id,LON,LAT,AREA,SA,DHW,SST08,SST10
63223,166.421956,-20.451126,2.152,1,0.0441642349346,0.493065346633062,0.646965497514908
63227,166.609793,-20.477866,1.259,1,0.043525484259924,0.451904800654375,0.634008985704983
63228,166.653296,-20.469935,3.933,1,0.043683989061993,0.451564869071762,0.6419898333846
63229,166.669611,-20.464745,0.191,1,0.043524920940399,0.451893985271454,0.634020030498505
63379,158.594102,-20.530828,0.374,0,0.048295710425069,0.409767986885446,0.549560029532239
63387,158.97114,-20.509587,18.013,0,0.05241498379086,0.468255955370935,0.6582284760743
63388,158.995405,-20.516209,6.332,0,0.052252031124636,0.470347116230409,0.660658492108238
63499,164.013984,-20.504883,3.201,1,0.044304092230919,0.543252575231247,0.762546150913529
63500,164.031392,-20.520672,7.796,1,0.042179971369198,0.552185153022159,0.76918072662845
63502,164.120083,-20.511757,0.492,1,0.038635820150375,0.552703619003296,0.766195118427277
63503,164.187123,-20.497837,0.517,1,0.032220015727882,0.559300072020541,0.752350221737388
63516,164.765677,-20.50725,1.045,1,0.036113884598232,0.436152110830923,0.513611388617738
63549,166.237033,-20.497608,2.867,1,0.044919340098663,0.496122138665581,0.635461878815475
63550,166.287092,-20.494039,2.628,1,0.043714430532015,0.502318356824054,0.643695603451439
63556,166.577717,-20.521975,0.329,1,0.044240400195122,0.454813003540039,0.652316749095917
63557,166.588153,-20.506733,1.49,1,0.043671647055386,0.447558018219834,0.641285991688621
63707,158.533894,-20.569443,1.596,0,0.047221560031176,0.403822809457779,0.549149215221405
63708,158.56442,-20.55851,17.968,0,0.048824130008078,0.413369171273952,0.54625213023431
63709,158.594869,-20.549533,9.856,0,0.048952902272188,0.413053853487699,0.548412201343927
63717,158.981216,-20.532825,0.098,0,0.051514428108931,0.449705421924591,0.643567323684692
63718,158.993855,-20.532943,0.096,0,0.051514428108931,0.449705421924591,0.643567323684692
63719,159.069424,-20.563105,4.615,0,0.054137848317623,0.474276274442673,0.666424214839935
63720,159.085744,-20.567847,3.074,0,0.054137848317623,0.474276274442673,0.666424214839935
63830,164.046632,-20.539853,4.391,1,0.040792842510679,0.552388073010667,0.768012203323326
63831,164.087515,-20.559235,12.008,1,0.04035283456827,0.544636424256463,0.770520539605398
63832,164.119513,-20.566748,2.439,1,0.036611258047388,0.538241217351618,0.773992422230671
63833,164.172528,-20.559009,2.05,1,0.036583210303457,0.54003987684039,0.773416003233603
63834,164.220355,-20.559093,3.864,1,0.03194467949904,0.521091629017631,0.768006355482692
63835,164.286749,-20.57404,0.031,1,0.029811590909958,0.505271315574646,0.756305575370789
63836,164.288936,-20.574353,0.01,1,0.029811590909958,0.505271315574646,0.756305575370789
63847,164.814822,-20.545742,2.459,1,0.038031538953558,0.44679790261716,0.543373662026533
63848,164.83823,-20.557676,5.29,1,0.034813598762071,0.413760346157583,0.495887399079563
63879,166.23963,-20.570965,0.789,1,0.045388086999678,0.467867103347879,0.655454469053774
63886,166.575133,-20.556112,1.192,1,0.044391794853174,0.447848376309115,0.66042208139425
63887,166.581881,-20.535952,0.19,1,0.044240400195122,0.454813003540039,0.652316749095917
64037,158.532086,-20.582212,2.945,0,0.047221560031176,0.403822809457779,0.549149215221405
64038,158.552736,-20.579586,4.013,0,0.048796550758027,0.413806103123533,0.545649433671665
64049,159.065519,-20.593657,6.711,0,0.054273756820015,0.469854751798048,0.663576666351466
64050,159.097785,-20.595361,15.65,0,0.055465680276475,0.501720476338669,0.678395140900761
64161,164.1026,-20.586626,4.277,1,0.038789023634115,0.53967779901079,0.773966073944884
64162,164.126038,-20.59824,16.229,1,0.039561725373037,0.534858627983883,0.777844975814656
64163,164.154827,-20.611103,0.219,1,0.042570952326059,0.531327545642853,0.781177163124084
64164,164.228113,-20.598172,8.189,1,0.033557813326217,0.520369833094302,0.774846115752451
64165,164.260958,-20.599654,0.649,1,0.029722939619388,0.50181358768145,0.75901337521135
64166,164.301699,-20.593854,3.002,1,0.027387123290723,0.491926134475004,0.736517902513351
64177,164.826517,-20.576308,0.051,1,0.034223705530167,0.405833303928375,0.485878437757492
64178,164.847956,-20.588064,3.11,1,0.036870814844068,0.438175964491808,0.533980950652329
64180,164.944546,-20.614876,0.449,1,0.035920708984794,0.449184611374876,0.550681695753922
64182,165.033479,-20.594903,4.476,1,0.044238084422658,0.502552152223938,0.625557705024735
64183,165.05212,-20.61661,0.001,1,0.040901500731707,0.48864933848381,0.608671903610229
64185,165.163281,-20.589311,3.727,1,0.051272684722864,0.519468586149289,0.668279170177354
64186,165.210327,-20.604836,3.151,1,0.050749682272301,0.507720517556956,0.675016479464157
64209,166.257998,-20.576941,0.38,1,0.045552112162113,0.468346267938614,0.652136981487274
64210,166.275265,-20.593205,0.857,1,0.045628342126257,0.467881212930355,0.652706831927257
64216,166.573209,-20.588597,1.036,1,0.044505948902278,0.443465611897397,0.665425773457355
64217,166.600271,-20.600057,1.839,1,0.044622671493521,0.428162685280004,0.668777272898357
64379,159.074571,-20.619243,0.538,0,0.054495587944984,0.462637901306152,0.658928871154785
64380,159.10207,-20.626099,10.37,0,0.055807981839666,0.496168273174742,0.67519148773832
64492,164.144537,-20.622764,1.958,1,0.041304979551691,0.529167125361377,0.781639601445915
64493,164.176752,-20.641237,4.303,1,0.043084077905689,0.530363058846918,0.779596411292154
64494,164.235642,-20.62291,1.079,1,0.032283756980942,0.510507345638038,0.778327511852902
64495,164.272536,-20.641962,7.66,1,0.030808348625765,0.502610656154006,0.765523173263458
64496,164.294756,-20.638,2.971,1,0.030250016826632,0.501582433336822,0.763532828830452
64509,164.90496,-20.630226,1.955,1,0.035525546078999,0.443992399705019,0.543120110352488
64513,165.068654,-20.629883,3.01,1,0.040837528307553,0.488188604516444,0.608094280357648
64516,165.226269,-20.657309,0.229,1,0.044240400195122,0.488716185092926,0.635952830314636
64517,165.257772,-20.639695,6.341,1,0.050451671310604,0.497147867068154,0.685993918748815
64541,166.32654,-20.633884,2.465,1,0.045714950718819,0.45465566108442,0.680180808423435
64547,166.596833,-20.634397,0.983,1,0.045160944510664,0.424556712022211,0.675701928636669
64703,158.807918,-20.693114,0.062,0,0.054018601775169,0.4029281437397,0.578950464725494
64704,158.809454,-20.693613,0.085,0,0.054018601775169,0.4029281437397,0.578950464725494
64710,159.121711,-20.689136,0.468,0,0.055688053369522,0.462169319391251,0.657417953014374
64711,159.143692,-20.686569,15.788,0,0.055810278649506,0.490024116150049,0.669136953418678
64712,159.169713,-20.697584,0.335,0,0.055992662603989,0.479550801854308,0.665512372790709
64824,164.221042,-20.672206,3.479,1,0.036656335411856,0.508232591305676,0.7766927111942
64825,164.263872,-20.681051,8.978,1,0.032887541563267,0.502409465987583,0.766309532029609
64826,164.305664,-20.678628,4.388,1,0.032517588138027,0.501083504264961,0.763683239441172
64840,164.945182,-20.673775,0.915,1,0.033930994075467,0.429213549311766,0.525186243472971
64841,164.982634,-20.680829,0.547,1,0.03503850260022,0.443267290325289,0.546404925269158
64846,165.229557,-20.660115,0.167,1,0.044240400195122,0.488716185092926,0.635952830314636
64847,165.25826,-20.679447,12.122,1,0.048314226721797,0.490397734580228,0.675054167497917
64848,165.279751,-20.688429,2.39,1,0.046162866243788,0.490699252427458,0.655865204286287
64874,166.47563,-20.69981,0.248,1,0.045767947554595,0.438082162549529,0.675630705701447
64875,166.527008,-20.698351,0.22,1,0.044954138457096,0.434240086583941,0.673855891035957
64876,166.560355,-20.687535,0.941,1,0.045612606712198,0.424379619061571,0.676208536643265
64877,166.58069,-20.662833,0.17,1,0.045432865619659,0.428068071603775,0.672833681106567
64889,167.160595,-20.695052,0.294,1,0.046625327318907,0.46907901763916,0.581655144691467
64890,167.182661,-20.681677,0.371,1,0.046962720288837,0.463173172656809,0.579038482948543
64891,167.232296,-20.687657,0.394,1,0.048166420525288,0.463235355415606,0.583774298445881
64892,167.253043,-20.700021,0.005,1,0.047498954185497,0.450047181934982,0.575360701166
65026,158.473163,-20.730731,9.298,0,0.048294775187969,0.377778351306915,0.54700094461441
65041,159.143045,-20.703345,1.813,0,0.055633260196749,0.465970500618682,0.657256212806309
65042,159.187606,-20.728627,10.89,0,0.055543852786364,0.487290589063459,0.662514818224154
65155,164.264006,-20.713638,5.069,1,0.039947532117367,0.506392598152161,0.770924150943756
65156,164.313014,-20.715381,5.647,1,0.033212692115268,0.487643116800103,0.735674567526104
65157,164.341864,-20.701226,0.055,1,0.037085618823767,0.501486957073212,0.762928426265717
65173,165.067249,-20.735697,0.599,1,0.034939184784889,0.432584941387177,0.539475619792938
65175,165.158274,-20.715957,5.01,1,0.041906724117603,0.467430352891028,0.603962081651969
65177,165.263904,-20.717827,6.945,1,0.043167185038328,0.476275026798248,0.63417375087738
65178,165.282763,-20.722049,5.222,1,0.043167185038328,0.476275026798248,0.63417375087738
65203,166.422645,-20.72975,1.117,1,0.046518367489478,0.434103861762983,0.674491935708628
65204,166.469022,-20.709195,2.59,1,0.045842618064024,0.431855755622595,0.674123908758597
65205,166.505329,-20.704846,0.713,1,0.045954105890117,0.431942299029773,0.676472926181634
65218,167.097166,-20.71141,1.751,1,0.044717386364937,0.44929975271225,0.58088481426239
65222,167.2769,-20.72056,0.552,1,0.046863820403814,0.435381889343262,0.566639482975006
65356,158.465598,-20.758986,14.715,0,0.050990145818871,0.379747773831581,0.543727151338429
65371,159.166483,-20.747469,0.362,0,0.055688053369522,0.45676589689306,0.654239636735263
65372,159.189317,-20.752903,11.102,0,0.055972878301107,0.473881653277584,0.656197356274703
65485,164.258386,-20.769891,2.342,1,0.041020208789241,0.502180302492116,0.757073836476635
65486,164.328189,-20.771462,1.044,1,0.040543764829636,0.501222133636475,0.756002724170685
65487,164.345945,-20.780795,0.566,1,0.036989727242304,0.484010103535274,0.723063279435707
65503,165.091681,-20.744161,0.174,1,0.034939184784889,0.432584941387177,0.539475619792938
65504,165.12369,-20.751404,0.208,1,0.038737453450419,0.439994263379991,0.559737928915655
65505,165.171183,-20.758682,0.586,1,0.04034787880036,0.446467205154014,0.577857258789349
65506,165.208754,-20.764694,1.389,1,0.041421802284408,0.456237277108017,0.600490710084098
65507,165.255962,-20.766555,5.689,1,0.042748668085599,0.467343971576629,0.629860450453928
65547,167.045144,-20.764851,3.304,1,0.042393562000797,0.437352516618172,0.587133755446176
65548,167.098849,-20.771868,3.291,1,0.041556913528776,0.417637685380645,0.557823496946402
65549,167.136573,-20.782398,1.042,1,0.041497733443975,0.410907447338104,0.547478914260864
65552,167.27894,-20.771474,0.507,1,0.044836632907391,0.404515832662582,0.547979235649109
65686,158.458808,-20.811953,3.742,0,0.050393416040566,0.372280193906208,0.544011422683243
65692,158.731559,-20.826309,0.026,0,0.055688053369522,0.37665468454361,0.558414101600647
65696,158.92585,-20.816042,0.061,0,0.0578344874084,0.366917073726654,0.588445127010345
65699,159.048799,-20.814213,0.337,0,0.057357501238585,0.398664531864194,0.630946659873433
65703,159.243503,-20.815952,6.647,0,0.057258963732233,0.468441778538987,0.644966085108828
65704,159.260769,-20.821843,0.864,0,0.057476747781038,0.460823208093643,0.642963111400604
65815,164.278712,-20.805671,4.319,1,0.045808083909968,0.508410410470662,0.752992455069571
65816,164.304792,-20.80817,0.049,1,0.041594211651522,0.497957243234702,0.738822471393271
65817,164.348291,-20.802177,1.163,1,0.039330868692272,0.487093300128369,0.719731242722234
65819,164.4349,-20.816096,1.487,1,0.03911280632019,0.483055174350739,0.705862104892731
65837,165.262208,-20.803258,2.368,1,0.040651197041522,0.445011562922883,0.588850135935947
65878,167.117033,-20.785826,0.057,1,0.041616979986429,0.424468725919724,0.568323016166687
65879,167.141155,-20.788906,1.133,1,0.041497733443975,0.410907447338104,0.547478914260864
65880,167.174191,-20.809014,2.212,1,0.039970366496987,0.388407584420786,0.533039050004711
65882,167.27581,-20.806534,1.459,1,0.043018722439468,0.3819375704642,0.532465386348584
66016,158.480597,-20.847068,4.554,0,0.047210262726639,0.369561917001269,0.546026368396035
66017,158.496488,-20.865265,0.464,0,0.048436752604093,0.369864834409925,0.547180204420725
66022,158.731335,-20.829102,0.244,0,0.055688053369522,0.37665468454361,0.558414101600647
66024,158.82906,-20.854914,4.749,0,0.055699068780554,0.363115177056033,0.566889813412405
66033,159.246539,-20.836577,6.231,0,0.057139532800499,0.472622990594284,0.646047249173189
66034,159.263441,-20.847727,5.171,0,0.05726720748217,0.451376154744208,0.636035830877253
66145,164.282308,-20.837792,2.194,1,0.046747806612022,0.509391020364198,0.749610110414216
66148,164.409457,-20.847585,1.698,1,0.03911280632019,0.481444236633778,0.698664339810612
66149,164.449862,-20.844718,2.794,1,0.038686375347716,0.478476396261015,0.693189406380457
66167,165.258897,-20.84019,0.878,1,0.039535073813398,0.430771315222977,0.570387487978963
66209,167.155349,-20.856967,1.897,1,0.034819938242435,0.35333377122879,0.510539889335632
66210,167.16999,-20.837141,1.674,1,0.038806898546212,0.376169856651928,0.525186418761177
66212,167.28212,-20.845462,0.878,1,0.040896087222027,0.362889065281861,0.519285359280602
66347,158.516865,-20.89,5.592,0,0.051612739513261,0.370764800919997,0.550351621019333
66353,158.792096,-20.906251,2.357,0,0.055308779325371,0.358318123118323,0.569308418877684
66356,158.922313,-20.896592,0.059,0,0.057119008153677,0.35643595457077,0.585351407527924
66363,159.255991,-20.907833,0.295,0,0.055807296186686,0.419297873973846,0.609304487705231
66364,159.265868,-20.890639,6.228,0,0.05666105836849,0.433631882214533,0.622112894140561
66478,164.387862,-20.906207,1.326,1,0.049844980239868,0.514053106307983,0.723544538021088
66479,164.455161,-20.885693,1.497,1,0.039118799230388,0.478705240011191,0.695033170165653
66480,164.496125,-20.888476,12.862,1,0.03810876268946,0.473649042431083,0.689920217048913
66497,165.273476,-20.872957,0.219,1,0.037920344620943,0.411477357149124,0.545885324478149
66498,165.289355,-20.886721,1.344,1,0.039545933437191,0.435027045713867,0.586804000384636
66501,165.452642,-20.873307,0.795,1,0.047045665440622,0.477457456799198,0.700317245227992
66537,167.040703,-20.908626,1.25,1,0.035012901328116,0.379035890040374,0.580597532275781
66538,167.110156,-20.906843,1.531,1,0.0332496228584,0.354399488130074,0.531661776274782
66539,167.130421,-20.886649,4.725,1,0.034297806953865,0.370562815996436,0.541670537339598
66542,167.273652,-20.896294,3.534,1,0.036420965632522,0.335522612962294,0.499946809724959
66677,158.52763,-20.923532,4.381,0,0.047211516261888,0.372800045975514,0.549958780256034
66678,158.539624,-20.916457,0.096,0,0.047340806573629,0.372589468955994,0.549820303916931
66681,158.717728,-20.952593,0.001,0,0.052706893533468,0.36786425113678,0.561781406402588
66683,158.790811,-20.91524,2.574,0,0.055289205475855,0.358404240498132,0.569219246475767
66692,159.208415,-20.946165,1.565,0,0.055370339516925,0.396517351329486,0.606527546017068
66693,159.23543,-20.932194,11.619,0,0.05590599984818,0.423395099123826,0.609260873716964
66694,159.261773,-20.91639,1.375,0,0.055807296186686,0.419297873973846,0.609304487705231
66809,164.425709,-20.946718,0.473,1,0.046988284369956,0.50913368382145,0.719615547460624
66810,164.506409,-20.922464,4.053,1,0.040174944735387,0.475036121363121,0.696336458956361
66811,164.534476,-20.928507,20.447,1,0.039756751306309,0.471028004919721,0.690208207720133
66812,164.570104,-20.929127,6.891,1,0.03867441849118,0.456367287508721,0.665635791013965
66813,164.612788,-20.93367,2.404,1,0.038516573607922,0.454946607351303,0.663736283779144
66828,165.314857,-20.916852,0.071,1,0.036370139569044,0.413039684295654,0.555009126663208
66829,165.354511,-20.934306,0.36,1,0.038774575670071,0.454801847074919,0.628642068735999
66830,165.38276,-20.929782,1.546,1,0.039513354466417,0.462000130493294,0.642560080701432
66831,165.415163,-20.946657,0.208,1,0.038783293198933,0.457425613682031,0.632347475914071
66832,165.496946,-20.919225,0.865,1,0.045046901831983,0.48158244116455,0.695385029006589
66833,165.509534,-20.930954,3.373,1,0.04453448780431,0.481333831384926,0.69205988364424
66866,167.019434,-20.919,0.96,1,0.038158837705851,0.396876633167267,0.625208258628845
66867,167.054988,-20.922818,4.415,1,0.03356068534756,0.362158090703951,0.549903306986334
66868,167.087279,-20.919001,2.869,1,0.032911997288465,0.354628622531891,0.53620308637619
66872,167.277291,-20.91402,2.126,1,0.033746719360352,0.322001457214355,0.490148276090622
66873,167.317221,-20.929507,3.067,1,0.043161831474366,0.360030481518181,0.548116234045506
66874,167.357598,-20.940594,1.818,1,0.046257881144638,0.380590426295176,0.573030190912618
67007,158.525905,-20.96913,5.334,0,0.045313619077206,0.375891178846359,0.551991522312164
67008,158.550178,-20.986562,3.806,0,0.0497678058255,0.371387089535762,0.551800681231427
67011,158.717833,-20.954616,0.096,0,0.052706893533468,0.36786425113678,0.561781406402588
67012,158.719354,-20.954928,0.054,0,0.052706893533468,0.36786425113678,0.561781406402588
67015,158.897642,-20.994166,0.017,0,0.054376341402531,0.354830622673035,0.572697520256042
67016,158.919719,-20.989059,4.378,0,0.054620143869818,0.352990419427274,0.590387557915495
67017,158.979716,-20.970042,0.098,0,0.054614834487438,0.352997988462448,0.590467035770416
67022,159.210848,-20.97504,1.886,0,0.054018601775169,0.38520148396492,0.592096269130707
67023,159.216375,-20.970159,3.504,0,0.054018601775169,0.38520148396492,0.592096269130707
67138,164.42097,-20.960585,0.951,1,0.050202719867229,0.516665041446686,0.719856917858124
67139,164.431265,-20.979974,2.403,1,0.046461100111059,0.507828199576361,0.724098465782392
67140,164.494471,-20.992211,1.473,1,0.044849381431808,0.494082146072013,0.716977682644049
